,Genero,Tipo,Titulo,Año de estreno,Mes de estreno,ID
10323,Drama,Movie,Holiday Harmony,2022,11.0,tt22814692
10324,Drama,Movie,Fixed,2022,10.0,tt22816236
10325,Drama,Movie,Sleep No More,2022,11.0,tt22850112
10326,Drama,Movie,Very Rare,2022,10.0,tt22854870
10327,Drama,Movie,Juana banana,2022,11.0,tt22855212
10328,Drama,Movie,At Gunpoint,2022,11.0,tt22857104
10329,Drama,Movie,Mateka,2022,1.0,tt22864672
10330,Drama,Movie,Mitt Jävla Helvete,2022,8.0,tt22865652
10331,Drama,Movie,Bridges to Love,2022,11.0,tt22866398
10332,Drama,Movie,Misdeed,2022,10.0,tt22866674
10333,Drama,Movie,Going Bananas,2022,10.0,tt22867386
10334,Drama,Movie,Lonely Castle in the Mirror,2022,12.0,tt22868842
10335,Drama,Movie,Po-muzhski,2022,11.0,tt22870316
10336,Drama,Movie,Like a man,2022,11.0,tt22870376
10337,Drama,Movie,Mein Satz,2022,10.0,tt22871352
10338,Drama,Movie,A Haunting Winter's Tale,2022,12.0,tt22871554
10339,Drama,Movie,Jab Hum Parhya Karte The,2022,3.0,tt22871944
10340,Drama,Movie,The Agreement,2022,11.0,tt22872370
10341,Drama,Movie,Ishi ga aru,2022,11.0,tt22872250
10342,Drama,Movie,Apolia,2022,11.0,tt22874412
10343,Drama,Movie,Cyrano de Bergerac,2022,10.0,tt22874982
10344,Drama,Movie,Before You Jump Into the East Lake,2022,,tt22883124
10345,Drama,Movie,"Kanojo wa naze, saru o nogashita ka?",2022,11.0,tt22872280
10346,Drama,Movie,Jolly Rogers,2022,1.0,tt22877110
10347,Drama,Movie,Third Parties,2022,10.0,tt22885324
10348,Drama,Movie,Somu Sound Engineer,2022,11.0,tt22885332
10349,Drama,Movie,Kindred Winds: A Mahjong Film,2022,,tt22887416
10350,Drama,Movie,Shahre Khamoush,2022,11.0,tt22889064
10351,Drama,Movie,Amar Colony,2022,11.0,tt22889100
10352,Drama,Movie,Parade,2022,11.0,tt22889152
10353,Drama,Movie,Theo: Eine Konversation Mit Der Ehrlichkeit,2022,11.0,tt22889372
10354,Drama,Movie,Kith & Kin,2022,10.0,tt22892290
10355,Drama,Movie,Oblast heroyiv,2022,11.0,tt22897796
10356,Drama,Movie,I Am Relentless,2022,7.0,tt22898244
10357,Drama,Movie,Universal Thread,2022,10.0,tt22899358
10358,Drama,Movie,King Solomon's Treasure,2022,11.0,tt22899268
10359,Drama,Movie,L'amore ti salva sempre,2022,10.0,tt22907952
10360,Drama,Movie,Diamond Girls,2022,,tt22937316
10361,Drama,Movie,Tatli Süt Köpügü,2022,8.0,tt22981350
10362,Drama,Movie,Clout,2022,11.0,tt22980410
10363,Drama,Movie,"Istikhara, New York",2022,5.0,tt22984304
10364,Drama,Movie,Kamal Movie,2022,8.0,tt22985076
10365,Drama,Movie,Kamal,2022,8.0,tt22985104
10366,Drama,Movie,Pera Kwarta Salapi,2022,10.0,tt22948240
10367,Drama,Movie,Nava Bihan,2022,11.0,tt22941740
10368,Drama,Movie,Kamal,2022,8.0,tt22985874
10369,Drama,Movie,Proletno ravnodenstvie,2022,9.0,tt22986616
10370,Drama,Movie,Flocks,2022,11.0,tt22987776
10371,Drama,Movie,Finding Ireti,2022,9.0,tt23011928
10372,Drama,Movie,Just Between Us,2022,10.0,tt23016222
10373,Drama,Movie,Dry Leaves,2022,10.0,tt23016210
10374,Drama,Movie,Chasing Shadows,2022,10.0,tt23016244
10375,Drama,Movie,Para lá do Espelho,2022,9.0,tt22988430
10376,Drama,Movie,Lebedinoye ozero,2022,9.0,tt22985578
10377,Drama,Movie,Mia nyhta sto theatro,2022,11.0,tt23018808
10378,Drama,Movie,Kuvah,2022,11.0,tt23023282
10379,Drama,Movie,Batomen,2022,10.0,tt23023642
10380,Drama,Movie,Aller Tage Abend,2022,10.0,tt23023722
10381,Drama,Movie,Nan Jothe Poojalakshmi,2022,2.0,tt23024066
10382,Drama,Movie,Padmavathi,2022,7.0,tt23025630
10383,Drama,Movie,Alasepe,2022,10.0,tt23028388
10384,Drama,Movie,Kafes: Iki Savas Arasinda,2022,10.0,tt23031768
10385,Drama,Movie,The Good Driver,2022,2.0,tt23032878
10386,Drama,Movie,The Love of a Brute (Hitodenashi no koi),2022,6.0,tt23034616
10387,Drama,Movie,The Key -Professor's Pleasure- (Kagi),2022,6.0,tt23034906
10388,Drama,Movie,El amor vendrá como un incendio forestal,2022,11.0,tt23035786
10389,Drama,Movie,Búfalo,2022,11.0,tt23036044
10390,Drama,Movie,Me encontrarás en lo profundo del abismo,2022,11.0,tt23035872
10391,Drama,Movie,Las fiestas,2022,1.0,tt23036164
10392,Drama,Movie,Vremya goda zima,2022,11.0,tt23036528
10393,Drama,Movie,Saudade fez morada aqui dentro,2022,11.0,tt23036540
10394,Drama,Movie,Dead Mom Card,2022,11.0,tt23036964
10395,Drama,Movie,La ciudad de los cesares,2022,5.0,tt23038584
10396,Drama,Movie,4:4:44,2022,11.0,tt23036660
10397,Drama,Movie,Kon Parka Kon Potana,2022,8.0,tt23039430
10398,Drama,Movie,Labour Pain - an unending saga,2022,12.0,tt23039736
10399,Drama,Movie,Heroic,2022,,tt23049504
10400,Drama,Movie,Two Wrongs,2022,9.0,tt23049754
10401,Drama,Movie,"Samstagmittag, 12 Uhr",2022,11.0,tt23050510
10402,Drama,Movie,Free Sam,2022,12.0,tt23051150
10403,Drama,Movie,Ninne Chusthu,2022,10.0,tt23054122
10404,Drama,Movie,Salang-ui gogohag,2022,4.0,tt23054688
10405,Drama,Movie,Boom,2022,11.0,tt23054820
10406,Drama,Movie,El Hombre Transformado,2022,12.0,tt23055498
10407,Drama,Movie,Wars of the Fathers,2022,11.0,tt23056364
10408,Drama,Movie,Guiding Light,2022,8.0,tt23056548
10409,Drama,Movie,Anoksia,2022,11.0,tt23050762
10410,Drama,Movie,Jiban Khatar Proti Pataye,2022,11.0,tt23058736
10411,Drama,Movie,A Day in September,2022,9.0,tt23060028
10412,Drama,Movie,What Women Want,2022,8.0,tt23060208
10413,Drama,Movie,Cross the Line,2022,12.0,tt23060722
10414,Drama,Movie,KambliHula,2022,11.0,tt23060836
10415,Drama,Movie,Propriedade,2022,10.0,tt23061176
10416,Drama,Movie,#Love Goals,2022,12.0,tt23062412
10417,Drama,Movie,The Carpenter,2022,2.0,tt23081576
10418,Drama,Movie,UM CASO DO OUTRO MUNDO,2022,,tt23082264
10419,Drama,Movie,The Good Cause,2022,11.0,tt23112560
10420,Drama,Movie,Goa Trip,2022,10.0,tt23118740
10421,Drama,Movie,Selina's Gold,2022,10.0,tt23118976
10422,Drama,Movie,Ellam Settanu,2022,11.0,tt23119176
10423,Drama,Movie,Le guerrier du roi,2022,7.0,tt23122460
10424,Drama,Movie,Almajiri,2022,11.0,tt23126048
10425,Drama,Movie,Nagi's Island,2022,8.0,tt23128486
10426,Drama,Movie,Wonder Women,2022,11.0,tt23128938
10427,Drama,Movie,Subhagi,2022,9.0,tt23134000
10428,Drama,Movie,Obidike,2022,3.0,tt23134206
10429,Drama,Movie,Sparrow,2022,6.0,tt23134620
10430,Drama,Movie,Khasagi Putagalu,2022,11.0,tt23135136
10431,Drama,Movie,2nd February,2022,10.0,tt23135596
10432,Drama,Movie,Bakassi: The Lost Homeland,2022,4.0,tt23136762
10433,Drama,Movie,True Colors,2022,10.0,tt23138842
10434,Drama,Movie,Lost,2022,10.0,tt23138886
10435,Drama,Movie,RI$E,2022,12.0,tt23139004
10436,Drama,Movie,First Among Equals,2022,,tt23139644
10437,Drama,Movie,Molly 1: No Longer the Child,2022,9.0,tt23139984
10438,Drama,Movie,Bugday Tanesi,2022,12.0,tt23142586
10439,Drama,Movie,Elif Ana,2022,12.0,tt23142610
10440,Drama,Movie,Sprich mit mir,2022,10.0,tt23143392
10441,Drama,Movie,My Patient and I,2022,11.0,tt23148504
10442,Drama,Movie,What Money Can't Buy,2022,10.0,tt23148512
10443,Drama,Movie,19B,2022,11.0,tt23148648
10444,Drama,Movie,Hide My Shame,2022,10.0,tt23148728
10445,Drama,Movie,Adam's Apple,2022,10.0,tt23148950
10446,Drama,Movie,Black Stone,2022,11.0,tt23149358
10447,Drama,Movie,Me axioprepeia,2022,11.0,tt23149694
10448,Drama,Movie,Bastarda,2022,11.0,tt23150052
10449,Drama,Movie,Unravelling,2022,8.0,tt23150134
10450,Drama,Movie,Ba Lin Na Ta,2022,,tt23150588
10451,Drama,Movie,Potato Flavored Ice Cream,2022,6.0,tt23150626
10452,Drama,Movie,So Long Summer Vacation,2022,3.0,tt23150632
10453,Drama,Movie,Hei zhang peng,2022,,tt23150666
10454,Drama,Movie,Läheduse raamid,2022,11.0,tt23156726
10455,Drama,Movie,Men of Plastic,2022,11.0,tt23157348
10456,Drama,Movie,Jóreménység-sziget,2022,11.0,tt23159976
10457,Drama,Movie,Rainbows,2022,11.0,tt23179272
10458,Drama,Movie,Bir Kar Tanesinin Ömrü,2022,11.0,tt23180916
10459,Drama,Movie,Tholi grammi,2022,11.0,tt23181740
10460,Drama,Movie,Mideia,2022,11.0,tt23181890
10461,Drama,Movie,Entwined,2022,7.0,tt23183430
10462,Drama,Movie,Unfriendly Friends,2022,10.0,tt23183696
10463,Drama,Movie,Free Man,2022,4.0,tt23183764
10464,Drama,Movie,The Wave,2022,5.0,tt23186602
10465,Drama,Movie,The Qualelemkwa Regime,2022,5.0,tt23186924
10466,Drama,Movie,Lente in Babel,2022,11.0,tt23186992
10467,Drama,Movie,CannibalCafe,2022,10.0,tt23215162
10468,Drama,Movie,Lala,2022,2.0,tt23218000
10469,Drama,Movie,Tainted,2022,11.0,tt23218434
10470,Drama,Movie,Sueños Ilegales,2022,11.0,tt23219372
10471,Drama,Movie,Cloverdance Romance,2022,4.0,tt23219984
10472,Drama,Movie,Cuatro,2022,,tt23220110
10473,Drama,Movie,4554,2022,11.0,tt23221336
10474,Drama,Movie,The Will,2022,10.0,tt23229278
10475,Drama,Movie,Kulswamini,2022,11.0,tt23236866
10476,Drama,Movie,Ioanna,2022,11.0,tt23285066
10477,Drama,Movie,The Graves of Edgar Allan Poe & The Women Who Haunted Him,2022,10.0,tt23289162
10478,Drama,Movie,National Theatre Live: The Seagull,2022,,tt23298216
10479,Drama,Movie,National Theatre Live: Life of Pi,2022,,tt23300184
10480,Drama,Movie,Foot Wine,2022,5.0,tt23307998
10481,Drama,Movie,24 Hours,2022,2.0,tt23318960
10482,Drama,Movie,Enseekeezi,2022,5.0,tt23319790
10483,Drama,Movie,Syzygy,2022,,tt23320246
10484,Drama,Movie,Why the Nativity?,2022,11.0,tt23321406
10485,Drama,Movie,Rebel's Daughter,2022,11.0,tt23321482
10486,Drama,Movie,Kochira Amiko,2022,7.0,tt23322952
10487,Drama,Movie,Tom & Luce,2022,,tt23326626
10488,Drama,Movie,Chaurasi Puja,2022,,tt23328756
10489,Drama,Movie,Noise,2022,11.0,tt23330138
10490,Drama,Movie,Showroom,2022,11.0,tt23330518
10491,Drama,Movie,Hoa Nhài,2022,11.0,tt23331246
10492,Drama,Movie,Marginalci,2022,10.0,tt23331598
10493,Drama,Movie,L'oca è fuori,2022,9.0,tt23333638
10494,Drama,Movie,Anna,2022,10.0,tt23334140
10495,Drama,Movie,Lesson Plan,2022,11.0,tt23343786
10496,Drama,Movie,Clue,2022,11.0,tt23379618
10497,Drama,Movie,Contention,2022,3.0,tt23398560
10498,Drama,Movie,The Test,2022,6.0,tt23400638
10499,Drama,Movie,#Kaadal Kahaani,2022,11.0,tt23423222
10500,Drama,Movie,My Brain at 11:37pm: Visceral Visions,2022,11.0,tt23455902
10501,Drama,Movie,Adiyaan,2022,10.0,tt23459054
10502,Drama,Movie,Safaimgine,2022,11.0,tt23460186
10503,Drama,Movie,Three Chords and the Truth,2022,11.0,tt23461456
10504,Drama,Movie,Zbudi me,2022,11.0,tt23462296
10505,Drama,Movie,Izkustvoto da padash,2022,9.0,tt23462550
10506,Drama,Movie,Joothan,2022,,tt23463956
10507,Drama,Movie,The Passion of Joan,2022,10.0,tt23468446
10508,Drama,Movie,Hell Ride,2022,10.0,tt23468652
10509,Drama,Movie,Herdsmen,2022,11.0,tt23468776
10510,Drama,Movie,The Hope,2022,11.0,tt23470970
10511,Drama,Movie,Jina Teri Gali Main 2,2022,11.0,tt23472222
10512,Drama,Movie,Come with Me,2022,11.0,tt23472344
10513,Drama,Movie,Le Panthéon de la Joie,2022,5.0,tt23472448
10514,Drama,Movie,A Step in the cloud,2022,11.0,tt23472692
10515,Drama,Movie,Birth,2022,11.0,tt23476414
10516,Drama,Movie,Ginzuru Monotachi,2022,3.0,tt23476560
10517,Drama,Movie,The Improbable Prodigal,2022,8.0,tt23487776
10518,Drama,Movie,Papá al Rescate,2022,,tt23489688
10519,Drama,Movie,Kanden unnai thanthen ennai,2022,11.0,tt23493846
10520,Drama,Movie,Baladons-nous,2022,11.0,tt23503226
10521,Drama,Movie,réBIRTH,2022,11.0,tt23549320
10522,Drama,Movie,All Roads Lead to Rome,2022,12.0,tt23554176
10523,Drama,Movie,Nahi Jnanena Sadrusham,2022,11.0,tt23555360
10524,Drama,Movie,With Love from Koshu-kaido,2022,8.0,tt23555720
10525,Drama,Movie,Mana Museum,2022,12.0,tt23556444
10526,Drama,Movie,2045 Apa Ada Cinta,2022,12.0,tt23557502
10527,Drama,Movie,2G Apartments,2022,12.0,tt23559220
10528,Drama,Movie,Sons of a Preacher,2022,12.0,tt23571276
10529,Drama,Movie,Nü you shuai ba,2022,11.0,tt23579724
10530,Drama,Movie,Boys Feels: Stand by Me,2022,11.0,tt23596610
10531,Drama,Movie,Lady Usher's Diary,2022,9.0,tt23622482
10532,Drama,Movie,About Us But Not About Us,2022,11.0,tt23622578
10533,Drama,Movie,Happiness,2022,11.0,tt23622650
10534,Drama,Movie,The Golden Wings of Watercocks,2022,11.0,tt23622804
10535,Drama,Movie,Besos negros,2022,11.0,tt23622786
10536,Drama,Movie,Anata no hohoemi,2022,12.0,tt23622866
10537,Drama,Movie,In My Diary,2022,10.0,tt23623220
10538,Drama,Movie,Jeta,2022,11.0,tt23625088
10539,Drama,Movie,Bhagwan Bachave,2022,12.0,tt23625664
10540,Drama,Movie,Boss Climax abhi Baki hai,2022,11.0,tt23626170
10541,Drama,Movie,Beneath Beauty,2022,11.0,tt23629838
10542,Drama,Movie,Mr. Zheng,2022,11.0,tt23634396
10543,Drama,Movie,Manninchava,2022,11.0,tt23638596
10544,Drama,Movie,Harvest of Spite,2022,11.0,tt23639142
10545,Drama,Movie,The Prince's Heart,2022,11.0,tt23639184
10546,Drama,Movie,Discerning Eyes,2022,11.0,tt23639216
10547,Drama,Movie,Old Habits,2022,11.0,tt23639330
10548,Drama,Movie,Couple's Diary,2022,10.0,tt23639620
10549,Drama,Movie,The Fifth Thoracic Vertebra,2022,10.0,tt23640302
10550,Drama,Movie,Top Gear,2022,12.0,tt23644054
10551,Drama,Movie,Cheppalani Undhi,2022,12.0,tt23644098
10552,Drama,Movie,The Teacher,2022,10.0,tt23645002
10553,Drama,Movie,Ndutu,2022,11.0,tt23646984
10554,Drama,Movie,Sobakasu,2022,12.0,tt23647266
10555,Drama,Movie,De grandes espérances,2022,3.0,tt23647880
10556,Drama,Movie,Tritiyo,2022,11.0,tt23651494
10557,Drama,Movie,Kamla,2022,12.0,tt23651816
10558,Drama,Movie,Nanba,2022,11.0,tt23651962
10559,Drama,Movie,La promesse de l'aidant,2022,10.0,tt23664106
10560,Drama,Movie,Proklyatiye. Mertvaya zemlya,2022,11.0,tt23665032
10561,Drama,Movie,Purna Purushottam Shree Swaminarayan Bhagwan,2022,11.0,tt23673826
10562,Drama,Movie,Akapapula,2022,3.0,tt23681946
10563,Drama,Movie,Unsere schönsten Nächte,2022,11.0,tt23708704
10564,Drama,Movie,Relationship Goals,2022,4.0,tt23710498
10565,Drama,Movie,Perfume - Her Fragrance,2022,11.0,tt23711326
10566,Drama,Movie,Uti Deng Keke,2022,11.0,tt23711548
10567,Drama,Movie,Love You Mahri Jaan (Rajasthani),2022,12.0,tt23711624
10568,Drama,Movie,Zhanna,2022,11.0,tt23713066
10569,Drama,Movie,Trushna,2022,10.0,tt23721672
10570,Drama,Movie,Face of the Trinity,2022,12.0,tt23722570
10571,Drama,Movie,1000 deshevykh zazhigalok,2022,11.0,tt23723526
10572,Drama,Movie,Mittelmarsch,2022,8.0,tt23723970
10573,Drama,Movie,African Gods,2022,11.0,tt23724096
10574,Drama,Movie,Us x Her,2022,11.0,tt23724546
10575,Drama,Movie,El Rudo,2022,11.0,tt23726202
10576,Drama,Movie,Interactions - When Cinema Looks to Nature,2022,10.0,tt23727478
10577,Drama,Movie,Exuvia,2022,12.0,tt23727786
10578,Drama,Movie,Nirbhaya,2022,11.0,tt23727816
10579,Drama,Movie,Palava!,2022,12.0,tt23727852
10580,Drama,Movie,Love for Inheritance,2022,10.0,tt23729388
10581,Drama,Movie,Queen of Hearts: A Twin Peaks Fan Film,2022,6.0,tt23733588
10582,Drama,Movie,Taynyy Santa,2022,12.0,tt23736528
10583,Drama,Movie,À mon seul désir,2022,4.0,tt23741080
10584,Drama,Movie,Divertimento,2022,1.0,tt23741324
10585,Drama,Movie,Éveil,2022,3.0,tt23744912
10586,Drama,Movie,Clown,2022,11.0,tt23746096
10587,Drama,Movie,Kora Kagazz,2022,11.0,tt23746426
10588,Drama,Movie,Great Run,2022,11.0,tt23747300
10589,Drama,Movie,Hanh Phúc Máu,2022,11.0,tt23747380
10590,Drama,Movie,Contigo Voy,2022,9.0,tt23749198
10591,Drama,Movie,Madre Ven,2022,11.0,tt23750428
10592,Drama,Movie,We Have to Leave Here Together,2022,11.0,tt23750858
10593,Drama,Movie,Nee Chitram Chusi,2022,11.0,tt23759114
10594,Drama,Movie,The paternoster gang: The Cluster Inside,2022,9.0,tt23758614
10595,Drama,Movie,Motherhood's Price,2022,11.0,tt23768432
10596,Drama,Movie,Dirty Reflections,2022,10.0,tt23769328
10597,Drama,Movie,Rising: City of Dreams,2022,12.0,tt23769534
10598,Drama,Movie,Ang kwento ni Makoy,2022,12.0,tt23769718
10599,Drama,Movie,Weigh Up,2022,10.0,tt23769840
10600,Drama,Movie,The Secrets of Radha,2022,8.0,tt23770642
10601,Drama,Movie,Word is Out,2022,11.0,tt23771350
10602,Drama,Movie,"My Father, Myself",2022,12.0,tt23771510
10603,Drama,Movie,The Wannn Believe,2022,11.0,tt23771728
10604,Drama,Movie,Perfume,2022,11.0,tt23772518
10605,Drama,Movie,Signature,2022,11.0,tt23772714
10606,Drama,Movie,Vadh,2022,12.0,tt23773766
10607,Drama,Movie,Fridge,2022,11.0,tt23776044
10608,Drama,Movie,Leg Work,2022,10.0,tt23777796
10609,Drama,Movie,Enslaved Feelings,2022,11.0,tt23777864
10610,Drama,Movie,Bunny,2022,11.0,tt23778324
10611,Drama,Movie,Crazy Therapy,2022,11.0,tt23778480
10612,Drama,Movie,Weather for Two,2022,11.0,tt23778532
10613,Drama,Movie,TransParente,2022,11.0,tt23778884
10614,Drama,Movie,Fridge,2022,11.0,tt23779842
10615,Drama,Movie,Made in Nalbari,2022,12.0,tt23780356
10616,Drama,Movie,Ubeur,2022,11.0,tt23781234
10617,Drama,Movie,Imperator,2022,11.0,tt23781410
10618,Drama,Movie,Toke Chhara Banchbo Na,2022,11.0,tt23781422
10619,Drama,Movie,Nasha zima,2022,11.0,tt23781566
10620,Drama,Movie,If only,2022,12.0,tt23782136
10621,Drama,Movie,Amanece,2022,,tt23782614
10622,Drama,Movie,Love Gone Mad,2022,11.0,tt23784916
10623,Drama,Movie,All That Glitters,2022,,tt23787244
10624,Drama,Movie,Becoming Mrs. Eze,2022,11.0,tt23787322
10625,Drama,Movie,Special Assistant,2022,,tt23787352
10626,Drama,Movie,Do We Call It Love?,2022,10.0,tt23801602
10627,Drama,Movie,Stay,2022,11.0,tt23802266
10628,Drama,Movie,Gbege,2022,10.0,tt23802632
10629,Drama,Movie,Anannya Saradiya,2022,12.0,tt23803720
10630,Drama,Movie,Song of a Dying Summer,2022,9.0,tt23805136
10631,Drama,Movie,Night Five,2022,11.0,tt23805370
10632,Drama,Movie,Eva,2022,9.0,tt23805688
10633,Drama,Movie,Paykappal,2022,11.0,tt23806642
10634,Drama,Movie,Adrishya Jalakangal,2022,12.0,tt23809778
10635,Drama,Movie,Na vydokhe,2022,12.0,tt23810084
10636,Drama,Movie,Tusk of London: The Cracked Man,2022,11.0,tt23810422
10637,Drama,Movie,Indulgence,2022,12.0,tt23811048
10638,Drama,Movie,What Happened to Kendra,2022,6.0,tt23811402
10639,Drama,Movie,Borderless,2022,11.0,tt23666932
10640,Drama,Movie,The Bell Rings,2022,8.0,tt23812694
10641,Drama,Movie,Intinti Ramayanam,2022,12.0,tt23813062
10642,Drama,Movie,When Love Is in Sync,2022,9.0,tt23826658
10643,Drama,Movie,The Poet,2022,11.0,tt23827080
10644,Drama,Movie,Between Friends,2022,11.0,tt23828798
10645,Drama,Movie,Aldeotas,2022,11.0,tt23830272
10646,Drama,Movie,Il Cristo in gola,2022,11.0,tt23830470
10647,Drama,Movie,It's Still Not About Me,2022,3.0,tt23830556
10648,Drama,Movie,A Few Feet Apart,2022,7.0,tt23831744
10649,Drama,Movie,Jajangmyeon Thank you,2022,10.0,tt23832724
10650,Drama,Movie,Lonely Eighteen,2022,,tt23833090
10651,Drama,Movie,The Stand-In,2022,11.0,tt23833578
10652,Drama,Movie,A Neighbourly Affair,2022,10.0,tt23833920
10653,Drama,Movie,When Love Sticks,2022,9.0,tt23837370
10654,Drama,Movie,Virtue of Ignorance,2022,5.0,tt23837738
10655,Drama,Movie,My Dream,2022,12.0,tt23838018
10656,Drama,Movie,Broke,2022,9.0,tt23832482
10657,Drama,Movie,The Last Summer,2022,11.0,tt23839152
10658,Drama,Movie,Héritage fatal 2,2022,11.0,tt23842784
10659,Drama,Movie,Sa'a Feutseu,2022,7.0,tt23843678
10660,Drama,Movie,The Hustler,2022,11.0,tt23842950
10661,Drama,Movie,Terribilità,2022,,tt23847370
10662,Drama,Movie,"50, boulevard Voltaire",2022,11.0,tt23847494
10663,Drama,Movie,El Hogar,2022,10.0,tt23847566
10664,Drama,Movie,Drama Queens,2022,7.0,tt23847674
10665,Drama,Movie,Alerte,2022,12.0,tt23847802
10666,Drama,Movie,Utonwa,2022,12.0,tt23848244
10667,Drama,Movie,Stranded,2022,11.0,tt23849124
10668,Drama,Movie,Quik Money,2022,12.0,tt23853108
10669,Drama,Movie,Daag,2022,11.0,tt23855738
10670,Drama,Movie,Subho Bijoya,2022,12.0,tt23856292
10671,Drama,Movie,Life,2022,11.0,tt23860322
10672,Drama,Movie,A Bell Family Christmas,2022,11.0,tt23860542
10673,Drama,Movie,Notre Dame de Moncton,2022,12.0,tt23861504
10674,Drama,Movie,The Kind Hand,2022,12.0,tt23862100
10675,Drama,Movie,Pamasahe,2022,12.0,tt23862640
10676,Drama,Movie,Baakki Vannavar (The Leftovers),2022,12.0,tt23860956
10677,Drama,Movie,Karotiyin Kadhali,2022,11.0,tt23863694
10678,Drama,Movie,Gurbat,2022,10.0,tt23867956
10679,Drama,Movie,"Demain, si tout va bien",2022,,tt23869106
10680,Drama,Movie,Eldorado,2022,9.0,tt23873284
10681,Drama,Movie,Before the Next Teardrop Falls,2022,11.0,tt23865956
10682,Drama,Movie,Prathi Niraparadhiyaano,2022,12.0,tt23885334
10683,Drama,Movie,Tsemo,2022,6.0,tt23892504
10684,Drama,Movie,Witness,2022,12.0,tt23897366
10685,Drama,Movie,Ogo Bideshini,2022,11.0,tt23900716
10686,Drama,Movie,Covenant,2022,10.0,tt23901472
10687,Drama,Movie,Lucky Lakshman,2022,12.0,tt23897324
10688,Drama,Movie,Maadan,2022,12.0,tt23906456
10689,Drama,Movie,Aashray,2022,4.0,tt23907304
10690,Drama,Movie,Evil Lives Here (Watch your back or you'll be sorry...),2022,11.0,tt23935630
10691,Drama,Movie,Hyväveli,2022,12.0,tt23942082
10692,Drama,Movie,Of What Remains,2022,10.0,tt23942132
10693,Drama,Movie,Non dirlo a nessuno,2022,9.0,tt23921910
10694,Drama,Movie,Nneoma,2022,12.0,tt23952258
10695,Drama,Movie,The Cure,2022,12.0,tt23952288
10696,Drama,Movie,Abril: Irreal,2022,11.0,tt23985278
10697,Drama,Movie,Ball Game,2022,12.0,tt23988830
10698,Drama,Movie,Borrowed Man,2022,12.0,tt24000212
10699,Drama,Movie,Vermilion,2022,12.0,tt24006722
10700,Drama,Movie,A Family Affair,2022,11.0,tt24018028
10701,Drama,Movie,Insight,2022,9.0,tt24018082
10702,Drama,Movie,The Night Before the Wedding,2022,7.0,tt24018306
10703,Drama,Movie,Love Don't Cost a Dime,2022,8.0,tt24018556
10704,Drama,Movie,A Second Chance at Love,2022,4.0,tt21313412
10705,Drama,Movie,The Hands You're Dealt,2022,5.0,tt21314862
10706,Drama,Movie,5 Days to New Year,2022,3.0,tt21315134
10707,Drama,Movie,Rahil,2022,8.0,tt24021524
10708,Drama,Movie,SWAP(PARO),2022,6.0,tt24022028
10709,Drama,Movie,Tumbal Kanjeng Iblis,2022,12.0,tt24049304
10710,Drama,Movie,Humraz,2022,2.0,tt24049298
10711,Drama,Movie,Une soeur exceptionnelle,2022,11.0,tt24054686
10712,Drama,Movie,L'inattendu,2022,2.0,tt24056868
10713,Drama,Movie,Korameenu,2022,12.0,tt24059568
10714,Drama,Movie,The Colored Folks Goodtime Hour,2022,12.0,tt24066042
10715,Drama,Movie,Sol,2022,12.0,tt24067284
10716,Drama,Movie,Dr. Coto's Clinic,2022,12.0,tt24067424
10717,Drama,Movie,Don't Call Me God of Gamblers,2022,12.0,tt24067620
10718,Drama,Movie,Pasivadi Pranam,2022,12.0,tt24069594
10719,Drama,Movie,Czarny sufit,2022,12.0,tt24070596
10720,Drama,Movie,Schwesterherz,2022,6.0,tt24070816
10721,Drama,Movie,Big Snakes of Ulli-Kale,2022,10.0,tt24071244
10722,Drama,Movie,Inconceivable Light,2022,12.0,tt24072156
10723,Drama,Movie,Burn Out,2022,,tt24067394
10724,Drama,Movie,Windows,2022,12.0,tt24067348
10725,Drama,Movie,Sonder: An Anthology of Loss,2022,,tt24073304
10726,Drama,Movie,Projapati,2022,12.0,tt24074898
10727,Drama,Movie,Vindictive,2022,1.0,tt24075912
10728,Drama,Movie,Throne of Deceit,2022,12.0,tt24075920
